net,scheme,overhead,p,nodes,reachable,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
11,rand_st,none,0.1,100,1.0,19.0,547.0194828282829,0.05892185007974481,1.1195151515151516,111.08813972380179,302.0,77.168,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.1,100,1.0,18.0,546.6855313131314,0.06163636363636364,1.1094545454545455,102.35088440970794,302.0,77.164,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.1,100,1.0,15.0,547.359575757576,0.07416835016835018,1.1125252525252527,135.7763950220795,308.0,75.86,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.1,100,1.0,17.0,546.7598666666667,0.06567557932263814,1.1164848484848484,84.58490566037736,206.0,77.468,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.1,100,1.0,15.0,546.5531515151515,0.073613468013468,1.1042020202020204,98.53419668150546,214.0,76.684,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.1,82,0.82,16.0,548.3312592592594,0.07167283950617284,1.1467654320987655,108.01423487544484,213.0,63.112,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.1,97,0.97,20.0,547.0552375,0.055697916666666666,1.1139583333333334,107.77554438860972,303.0,74.06,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.1,100,1.0,14.0,546.0653494949496,0.0784992784992785,1.0989898989898987,105.93990882718607,213.0,77.2,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.1,100,1.0,16.0,547.4461656565657,0.07035353535353535,1.1256565656565656,111.56509584664536,208.0,76.56,99.0,0.0,1.0,0,0.0,1.0
20,rand_st,none,0.1,100,1.0,16.0,548.8317818181819,0.07143434343434345,1.1429494949494952,93.72011084718923,212.0,75.848,99.0,0.0,1.0,0,0.0,1.0
21,rand_st,none,0.1,100,1.0,15.0,549.746298989899,0.07736296296296297,1.1604444444444444,149.5215465163109,307.0,76.116,99.0,0.0,1.0,0,0.0,1.0
22,rand_st,none,0.1,97,0.97,15.0,547.5113583333334,0.07542222222222222,1.1313333333333335,96.64057239057239,210.0,75.392,96.0,0.0,1.0,0,0.0,1.0
23,rand_st,none,0.1,97,0.97,14.0,550.5258291666667,0.0839375,1.175125,94.11115754283327,209.0,73.188,96.0,0.0,1.0,0,0.0,1.0
24,rand_st,none,0.1,100,1.0,15.0,548.3388525252526,0.07654141414141412,1.148121212121212,107.91422845691383,301.0,77.336,99.0,0.0,1.0,0,0.0,1.0
25,rand_st,none,0.1,99,0.99,14.0,545.9735551020409,0.07868513119533527,1.101591836734694,87.24194206446349,207.0,77.044,98.0,0.0,1.0,0,0.0,1.0
26,rand_st,none,0.1,100,1.0,18.0,546.1853818181818,0.061741863075196406,1.1113535353535353,97.4902368093062,211.0,77.976,99.0,0.0,1.0,0,0.0,1.0
27,rand_st,none,0.1,100,1.0,16.0,547.5131111111111,0.06966414141414143,1.1146262626262629,98.40571428571428,206.0,75.652,99.0,0.0,1.0,0,0.0,1.0
28,rand_st,none,0.1,100,1.0,16.0,545.4520484848484,0.06792424242424244,1.086787878787879,89.21102040816326,216.0,77.408,99.0,0.0,1.0,0,0.0,1.0
29,rand_st,none,0.1,100,1.0,14.0,547.5835555555557,0.08083116883116884,1.1316363636363638,112.86262626262626,206.0,76.968,99.0,0.0,1.0,0,0.0,1.0
30,rand_st,none,0.1,93,0.93,19.0,549.7527260869565,0.06209839816933639,1.1798695652173914,93.74793568013907,215.0,72.452,92.0,0.0,1.0,0,0.0,1.0
31,rand_st,none,0.1,100,1.0,16.0,547.9603232323232,0.07084848484848484,1.1335757575757575,105.61881785283474,304.0,76.776,99.0,0.0,1.0,0,0.0,1.0
32,rand_st,none,0.1,100,1.0,19.0,547.4770343434343,0.05921531100478469,1.125090909090909,78.07604251839739,210.0,76.616,99.0,0.0,1.0,0,0.0,1.0
33,rand_st,none,0.1,100,1.0,14.0,550.2110626262627,0.08358441558441558,1.1701818181818184,154.24680675731355,304.0,75.152,99.0,0.0,1.0,0,0.0,1.0
34,rand_st,none,0.1,100,1.0,15.0,549.1356404040405,0.07682424242424243,1.1523636363636363,103.03616352201257,207.0,75.916,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.1,100,1.0,22.0,541.8660808080808,0.04633057851239669,1.019272727272727,58.17635024549918,205.0,78.092,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.1,97,0.97,17.0,545.255525,0.06398039215686274,1.0876666666666668,91.69623875715453,215.0,75.584,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.1,96,0.96,15.0,549.8784547368422,0.07742035087719298,1.1613052631578948,153.53513513513514,302.0,72.676,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.1,100,1.0,16.0,548.0760606060605,0.07147727272727272,1.1436363636363636,113.87669592976856,205.0,77.78,99.0,0.0,1.0,0,0.0,1.0
39,rand_st,none,0.1,100,1.0,15.0,546.5829252525253,0.0739878787878788,1.1098181818181818,104.35114503816794,212.0,77.128,99.0,0.0,1.0,0,0.0,1.0
40,rand_st,none,0.1,100,1.0,16.0,550.0163111111112,0.07301262626262627,1.1682020202020202,142.95194233079695,305.0,76.348,99.0,0.0,1.0,0,0.0,1.0
41,rand_st,none,0.1,100,1.0,15.0,547.2233212121213,0.07501683501683502,1.1252525252525252,88.438738374444,208.0,77.6,99.0,0.0,1.0,0,0.0,1.0
42,rand_st,none,0.1,100,1.0,15.0,547.6160121212122,0.07545589225589225,1.1318383838383839,146.19726144629868,303.0,77.948,99.0,0.0,1.0,0,0.0,1.0
43,rand_st,none,0.1,96,0.96,18.0,548.0101221052631,0.06283976608187135,1.1311157894736843,134.72555464256368,305.0,73.544,95.0,0.0,1.0,0,0.0,1.0
44,rand_st,none,0.1,100,1.0,16.0,545.5502464646464,0.06857575757575757,1.097212121212121,84.49589490968802,207.0,78.376,99.0,0.0,1.0,0,0.0,1.0
45,rand_st,none,0.1,100,1.0,15.0,549.9876404040405,0.07801481481481481,1.1702222222222225,122.04211362733413,209.0,76.148,99.0,0.0,1.0,0,0.0,1.0
46,rand_st,none,0.1,99,0.99,16.0,547.3250367346939,0.07073469387755102,1.1317551020408163,85.66170845728857,202.0,77.088,98.0,0.0,1.0,0,0.0,1.0
47,rand_st,none,0.1,100,1.0,17.0,544.6191797979799,0.06243850267379679,1.0614545454545454,106.33098591549296,208.0,76.916,99.0,0.0,1.0,0,0.0,1.0
48,rand_st,none,0.1,99,0.99,18.0,544.3534775510204,0.059605442176870756,1.0728979591836734,88.3522198731501,204.0,77.856,98.0,0.0,1.0,0,0.0,1.0
49,rand_st,none,0.1,100,1.0,16.0,545.395094949495,0.06783333333333333,1.0853333333333333,108.61873990306947,211.0,77.552,99.0,0.0,1.0,0,0.0,1.0
0,rand_st,none,0.15,99,0.99,19.0,553.5589020408164,0.06298818474758323,1.1967755102040818,113.24898730758844,303.0,69.716,98.0,0.0,1.0,0,0.0,1.0
1,rand_st,none,0.15,100,1.0,15.0,556.2221131313132,0.08198518518518517,1.2297777777777779,131.36134918440698,304.0,68.252,99.0,0.0,1.0,0,0.0,1.0
2,rand_st,none,0.15,100,1.0,17.0,554.5566101010102,0.07065715983363043,1.2011717171717171,104.64657020364416,216.0,68.084,99.0,0.0,1.0,0,0.0,1.0
3,rand_st,none,0.15,99,0.99,16.0,553.2349795918368,0.07419897959183673,1.1871836734693877,104.94468546637744,212.0,68.656,98.0,0.0,1.0,0,0.0,1.0
4,rand_st,none,0.15,100,1.0,16.0,554.3612202020203,0.07526262626262627,1.2042020202020203,152.94234379190132,311.0,69.784,99.0,0.0,1.0,0,0.0,1.0
5,rand_st,none,0.15,97,0.97,17.0,553.3402458333335,0.06952205882352941,1.181875,117.21535893155259,211.0,66.54,96.0,0.0,1.0,0,0.0,1.0
6,rand_st,none,0.15,100,1.0,19.0,555.3848646464648,0.06443381180223286,1.2242424242424244,113.27033492822966,218.0,68.8,99.0,0.0,1.0,0,0.0,1.0
7,rand_st,none,0.15,100,1.0,15.0,551.4755393939396,0.07703703703703704,1.1555555555555557,87.74377705627705,213.0,70.6,99.0,0.0,1.0,0,0.0,1.0
8,rand_st,none,0.15,100,1.0,21.0,550.7204848484848,0.05431072631072631,1.1405252525252527,61.048313090418354,121.0,70.088,99.0,0.0,1.0,0,0.0,1.0
9,rand_st,none,0.15,100,1.0,18.0,551.2429373737375,0.06418181818181819,1.1552727272727272,80.05295259218187,210.0,71.628,99.0,0.0,1.0,0,0.0,1.0
10,rand_st,none,0.15,100,1.0,17.0,555.5049616161617,0.07201426024955437,1.2242424242424244,104.63124656781989,212.0,69.8,99.0,0.0,1.0,0,0.0,1.0
11,rand_st,none,0.15,100,1.0,19.0,553.4847434343435,0.06289420520999468,1.1949898989898988,110.62786310967394,302.0,69.696,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.15,100,1.0,18.0,553.3793171717172,0.06595510662177329,1.1871919191919191,102.97255113024758,302.0,69.468,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.15,100,1.0,15.0,553.3133656565658,0.07877171717171717,1.1815757575757577,135.441200324412,308.0,69.024,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.15,100,1.0,17.0,553.1689131313132,0.07006060606060606,1.191030303030303,84.397673188789,206.0,70.088,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.15,100,1.0,15.0,553.3743717171717,0.07892525252525252,1.183878787878788,98.38591400685834,214.0,68.796,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.15,82,0.82,16.0,554.771501234568,0.07632407407407407,1.2211851851851852,109.17560813062313,213.0,57.084,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.15,97,0.97,20.0,553.8138041666667,0.059643749999999995,1.192875,107.7718309859155,303.0,66.484,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.15,100,1.0,14.0,552.9617010101011,0.08426262626262628,1.1796767676767677,106.08427876823339,213.0,69.212,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.15,100,1.0,16.0,553.8604202020204,0.07501010101010101,1.2001616161616162,111.72002141327623,208.0,69.184,99.0,0.0,1.0,0,0.0,1.0
20,rand_st,none,0.15,100,1.0,16.0,554.9941818181819,0.07587878787878788,1.214060606060606,93.13830072366657,212.0,68.808,99.0,0.0,1.0,0,0.0,1.0
21,rand_st,none,0.15,100,1.0,15.0,556.116888888889,0.082203367003367,1.233050505050505,151.73694130317716,307.0,68.928,99.0,0.0,1.0,0,0.0,1.0
22,rand_st,none,0.15,97,0.97,15.0,553.8491083333334,0.08027777777777777,1.2041666666666668,97.70583286595625,210.0,68.4,96.0,0.0,1.0,0,0.0,1.0
23,rand_st,none,0.15,97,0.97,14.0,556.908975,0.08914880952380952,1.2480833333333332,93.01825329963494,209.0,66.184,96.0,0.0,1.0,0,0.0,1.0
24,rand_st,none,0.15,100,1.0,15.0,554.4623393939395,0.08123097643097643,1.2184646464646467,107.65772357723577,301.0,70.372,99.0,0.0,1.0,0,0.0,1.0
25,rand_st,none,0.15,99,0.99,14.0,552.4609020408163,0.08409037900874636,1.177265306122449,87.70795734208367,207.0,69.628,98.0,0.0,1.0,0,0.0,1.0
26,rand_st,none,0.15,100,1.0,18.0,552.7888727272727,0.06605611672278339,1.1890101010101009,98.20292252550317,211.0,70.288,99.0,0.0,1.0,0,0.0,1.0
27,rand_st,none,0.15,100,1.0,16.0,554.2869373737374,0.07459343434343434,1.1934949494949494,98.05672609400324,206.0,67.844,99.0,0.0,1.0,0,0.0,1.0
28,rand_st,none,0.15,100,1.0,16.0,551.8468282828283,0.07261111111111111,1.1617777777777778,90.67196337193644,216.0,69.984,99.0,0.0,1.0,0,0.0,1.0
29,rand_st,none,0.15,100,1.0,14.0,554.4971474747475,0.08658008658008658,1.212121212121212,112.16076150185087,206.0,69.0,99.0,0.0,1.0,0,0.0,1.0
30,rand_st,none,0.15,93,0.93,19.0,556.1198565217393,0.06588787185354691,1.2518695652173912,94.43663194444444,215.0,65.828,92.0,0.0,1.0,0,0.0,1.0
31,rand_st,none,0.15,100,1.0,16.0,554.2373858585859,0.07539141414141415,1.2062626262626264,105.81700054141852,304.0,69.58,99.0,0.0,1.0,0,0.0,1.0
32,rand_st,none,0.15,100,1.0,19.0,554.1506464646466,0.06331738437001594,1.203030303030303,77.833737537052,210.0,68.9,99.0,0.0,1.0,0,0.0,1.0
33,rand_st,none,0.15,100,1.0,14.0,556.9325252525254,0.08912554112554114,1.2477575757575758,155.1506663040522,304.0,67.472,99.0,0.0,1.0,0,0.0,1.0
34,rand_st,none,0.15,100,1.0,15.0,555.3809535353536,0.08161616161616161,1.2242424242424241,102.7398828541001,207.0,68.8,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.15,100,1.0,22.0,548.7027717171718,0.05008264462809917,1.1018181818181818,58.42880258899677,205.0,69.92,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.15,97,0.97,17.0,551.1846666666668,0.06806372549019608,1.1570833333333335,92.61334056399133,309.0,68.92,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.15,96,0.96,15.0,556.2863073684213,0.08232421052631579,1.2348631578947369,153.1111426947129,302.0,65.688,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.15,100,1.0,16.0,554.2958505050505,0.07593181818181818,1.214909090909091,113.79147802929427,205.0,70.724,99.0,0.0,1.0,0,0.0,1.0
39,rand_st,none,0.15,100,1.0,15.0,553.3934101010102,0.0793077441077441,1.1896161616161616,103.24926686217009,212.0,69.228,99.0,0.0,1.0,0,0.0,1.0
40,rand_st,none,0.15,100,1.0,16.0,556.566496969697,0.07767676767676766,1.2428282828282826,142.60671140939598,206.0,68.96,99.0,0.0,1.0,0,0.0,1.0
41,rand_st,none,0.15,100,1.0,15.0,553.2217696969698,0.07962289562289561,1.1943434343434345,88.24639651890128,208.0,70.76,99.0,0.0,1.0,0,0.0,1.0
42,rand_st,none,0.15,100,1.0,15.0,554.1708080808081,0.08044983164983165,1.206747474747475,147.27354260089686,303.0,70.532,99.0,0.0,1.0,0,0.0,1.0
43,rand_st,none,0.15,96,0.96,18.0,553.8905642105263,0.06660818713450292,1.1989473684210525,133.77623156136934,305.0,67.1,95.0,0.0,1.0,0,0.0,1.0
44,rand_st,none,0.15,100,1.0,16.0,552.1016727272729,0.07333838383838383,1.1734141414141412,84.52122514777001,207.0,70.832,99.0,0.0,1.0,0,0.0,1.0
45,rand_st,none,0.15,100,1.0,15.0,556.2295797979799,0.08276094276094277,1.2414141414141413,121.73075891659963,209.0,69.1,99.0,0.0,1.0,0,0.0,1.0
46,rand_st,none,0.15,99,0.99,16.0,554.1059142857143,0.07565051020408163,1.210408163265306,86.44516310461192,202.0,69.38,98.0,0.0,1.0,0,0.0,1.0
47,rand_st,none,0.15,100,1.0,17.0,550.9297090909091,0.0667926322043969,1.1354747474747473,105.92131500943142,208.0,69.588,99.0,0.0,1.0,0,0.0,1.0
48,rand_st,none,0.15,99,0.99,18.0,550.9741959183675,0.06392743764172336,1.1506938775510203,88.6555212138241,204.0,70.232,98.0,0.0,1.0,0,0.0,1.0
49,rand_st,none,0.15,100,1.0,16.0,551.2963838383839,0.07213888888888889,1.1542222222222223,109.77908568300028,211.0,70.732,99.0,0.0,1.0,0,0.0,1.0
0,rand_st,none,0.2,99,0.99,19.0,559.3516163265307,0.06647905477980666,1.2631020408163263,112.57752173034162,212.0,63.216,98.0,0.0,1.0,0,0.0,1.0
1,rand_st,none,0.2,100,1.0,15.0,562.1486626262628,0.0865131313131313,1.2976969696969698,131.12056883759274,304.0,61.528,99.0,0.0,1.0,0,0.0,1.0
2,rand_st,none,0.2,100,1.0,17.0,560.1034747474748,0.07442899584076056,1.2652929292929294,105.14199395770393,216.0,61.736,99.0,0.0,1.0,0,0.0,1.0
3,rand_st,none,0.2,99,0.99,16.0,558.5939795918368,0.07806377551020409,1.2490204081632654,105.309985705534,212.0,62.596,98.0,0.0,1.0,0,0.0,1.0
4,rand_st,none,0.2,100,1.0,16.0,559.7521535353536,0.07909595959595958,1.2655353535353533,153.51703972575115,311.0,63.712,99.0,0.0,1.0,0,0.0,1.0
5,rand_st,none,0.2,97,0.97,17.0,558.6678083333334,0.07315196078431371,1.2435833333333333,116.75982349233033,211.0,60.616,96.0,0.0,1.0,0,0.0,1.0
6,rand_st,none,0.2,100,1.0,19.0,560.7402787878788,0.06766400850611377,1.2856161616161617,113.69473894778956,218.0,62.724,99.0,0.0,1.0,0,0.0,1.0
7,rand_st,none,0.2,100,1.0,15.0,556.8558787878789,0.08119057239057238,1.217858585858586,87.48823051948052,213.0,64.432,99.0,0.0,1.0,0,0.0,1.0
8,rand_st,none,0.2,100,1.0,21.0,556.5640444444446,0.057579605579605585,1.2091717171717173,60.97778226620885,121.0,63.292,99.0,0.0,1.0,0,0.0,1.0
9,rand_st,none,0.2,100,1.0,18.0,557.0308,0.06789898989898989,1.2221818181818183,81.53019447287615,210.0,65.004,99.0,0.0,1.0,0,0.0,1.0
10,rand_st,none,0.2,100,1.0,17.0,561.1055434343435,0.07576470588235293,1.288,103.78823050295256,212.0,63.488,99.0,0.0,1.0,0,0.0,1.0
11,rand_st,none,0.2,100,1.0,19.0,559.1279919191919,0.06634343434343436,1.2605252525252526,110.37581300813008,302.0,63.208,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.2,100,1.0,18.0,558.9803797979798,0.06954882154882155,1.251878787878788,102.73399800598206,302.0,63.064,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.2,100,1.0,15.0,558.7844606060606,0.0829845117845118,1.2447676767676767,133.85714285714286,308.0,62.768,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.2,100,1.0,17.0,558.5426666666667,0.07370172311348781,1.2529292929292928,84.17718737514981,203.0,63.96,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.2,100,1.0,15.0,559.117494949495,0.08335084175084176,1.2502626262626264,97.0459587955626,214.0,62.224,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.2,82,0.82,16.0,560.2473777777778,0.08024691358024691,1.2839506172839505,109.61854899027674,213.0,52.0,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.2,97,0.97,20.0,559.7394875,0.06308541666666667,1.2617083333333334,107.82111251580278,303.0,59.876,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.2,100,1.0,14.0,558.4691151515152,0.08883694083694084,1.2437171717171718,105.81594967532467,213.0,62.872,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.2,100,1.0,16.0,559.8837333333333,0.07936363636363636,1.2698181818181817,112.18774860779634,208.0,62.288,99.0,0.0,1.0,0,0.0,1.0
20,rand_st,none,0.2,100,1.0,16.0,560.2970141414141,0.07967424242424243,1.2747878787878788,92.96341956345998,212.0,62.796,99.0,0.0,1.0,0,0.0,1.0
21,rand_st,none,0.2,100,1.0,15.0,561.4634222222222,0.08626262626262628,1.293939393939394,152.42248687928947,307.0,62.9,99.0,0.0,1.0,0,0.0,1.0
22,rand_st,none,0.2,97,0.97,15.0,559.0542875000001,0.08424166666666667,1.263625,97.4850730467923,210.0,62.692,96.0,0.0,1.0,0,0.0,1.0
23,rand_st,none,0.2,97,0.97,14.0,562.9068041666668,0.09401488095238096,1.3162083333333334,93.4063214805573,209.0,59.644,96.0,0.0,1.0,0,0.0,1.0
24,rand_st,none,0.2,100,1.0,15.0,560.2415393939395,0.08561616161616162,1.2842424242424242,106.75877369907221,301.0,63.86,99.0,0.0,1.0,0,0.0,1.0
25,rand_st,none,0.2,99,0.99,14.0,557.852236734694,0.08853644314868805,1.2395102040816328,88.49396587598835,207.0,63.528,98.0,0.0,1.0,0,0.0,1.0
26,rand_st,none,0.2,100,1.0,18.0,558.6055111111111,0.06980471380471381,1.2564848484848485,98.42055498458376,211.0,63.608,99.0,0.0,1.0,0,0.0,1.0
27,rand_st,none,0.2,100,1.0,16.0,559.5379474747475,0.07838888888888888,1.2542222222222221,98.39772727272727,206.0,61.832,99.0,0.0,1.0,0,0.0,1.0
28,rand_st,none,0.2,100,1.0,16.0,557.2650626262626,0.07653787878787878,1.2246060606060605,91.12864077669903,216.0,63.764,99.0,0.0,1.0,0,0.0,1.0
29,rand_st,none,0.2,100,1.0,14.0,559.8898585858587,0.09102453102453104,1.2743434343434343,111.89314516129032,206.0,62.84,99.0,0.0,1.0,0,0.0,1.0
30,rand_st,none,0.2,93,0.93,19.0,561.7799739130435,0.06924942791762012,1.3157391304347825,93.5446505608283,215.0,59.952,92.0,0.0,1.0,0,0.0,1.0
31,rand_st,none,0.2,100,1.0,16.0,559.8335191919192,0.07941919191919193,1.270707070707071,107.12822061191626,304.0,63.2,99.0,0.0,1.0,0,0.0,1.0
32,rand_st,none,0.2,100,1.0,19.0,559.7875878787879,0.0667304625199362,1.267878787878788,77.42055700260468,210.0,62.48,99.0,0.0,1.0,0,0.0,1.0
33,rand_st,none,0.2,100,1.0,14.0,562.5250060606061,0.0936998556998557,1.3117979797979797,155.0862777321282,304.0,61.132,99.0,0.0,1.0,0,0.0,1.0
34,rand_st,none,0.2,100,1.0,15.0,560.9681454545455,0.08585589225589225,1.2878383838383838,102.33319991995197,207.0,62.504,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.2,100,1.0,22.0,554.5605616161616,0.053261707988980715,1.171757575757576,59.103587263200325,205.0,62.996,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.2,97,0.97,17.0,556.4641166666667,0.07167647058823529,1.2185,92.58710976837865,309.0,63.024,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.2,96,0.96,15.0,562.428665263158,0.08700070175438596,1.3050105263157894,153.22335979941496,302.0,59.024,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.2,100,1.0,16.0,559.742,0.07981565656565655,1.2770505050505048,114.49919903884661,205.0,64.572,99.0,0.0,1.0,0,0.0,1.0
39,rand_st,none,0.2,100,1.0,15.0,559.0301131313131,0.08366599326599326,1.2549898989898989,103.46080999395527,212.0,62.756,99.0,0.0,1.0,0,0.0,1.0
40,rand_st,none,0.2,100,1.0,16.0,562.1187474747475,0.08162626262626263,1.306020202020202,142.3613241824788,305.0,62.704,99.0,0.0,1.0,0,0.0,1.0
41,rand_st,none,0.2,100,1.0,15.0,558.3646222222224,0.08356094276094277,1.2534141414141413,88.05592978158808,208.0,64.912,99.0,0.0,1.0,0,0.0,1.0
42,rand_st,none,0.2,100,1.0,15.0,559.8409535353536,0.08475690235690236,1.2713535353535352,147.23885283650827,303.0,64.136,99.0,0.0,1.0,0,0.0,1.0
43,rand_st,none,0.2,96,0.96,18.0,558.7820421052633,0.06972865497076024,1.2551157894736844,132.5076825931383,305.0,61.764,95.0,0.0,1.0,0,0.0,1.0
44,rand_st,none,0.2,100,1.0,16.0,557.8480686868686,0.07749242424242425,1.239878787878788,85.45692959451281,207.0,64.252,99.0,0.0,1.0,0,0.0,1.0
45,rand_st,none,0.2,100,1.0,15.0,561.8640848484849,0.08702222222222222,1.3053333333333332,122.13682533359888,209.0,62.772,99.0,0.0,1.0,0,0.0,1.0
46,rand_st,none,0.2,99,0.99,16.0,559.7683836734694,0.07972448979591837,1.275591836734694,85.68541930046355,202.0,62.992,98.0,0.0,1.0,0,0.0,1.0
47,rand_st,none,0.2,100,1.0,17.0,555.8990343434344,0.07021984551396317,1.1937373737373738,105.04250559284117,208.0,63.82,99.0,0.0,1.0,0,0.0,1.0
48,rand_st,none,0.2,99,0.99,18.0,556.6559591836735,0.06761451247165533,1.2170612244897958,87.85401002506266,204.0,63.728,98.0,0.0,1.0,0,0.0,1.0
49,rand_st,none,0.2,100,1.0,16.0,556.4808444444444,0.07591161616161617,1.2145858585858587,109.3125642607444,211.0,64.756,99.0,0.0,1.0,0,0.0,1.0
0,rand_st,none,0.3,99,0.99,19.0,568.674730612245,0.07210096670247046,1.3699183673469388,112.6696065128901,212.0,52.748,98.0,0.0,1.0,0,0.0,1.0
1,rand_st,none,0.3,100,1.0,15.0,571.6493131313132,0.09377777777777777,1.4066666666666665,131.87090191810637,304.0,50.74,99.0,0.0,1.0,0,0.0,1.0
2,rand_st,none,0.3,100,1.0,17.0,569.4399757575758,0.0807653000594177,1.373010101010101,105.96467574491034,301.0,51.072,99.0,0.0,1.0,0,0.0,1.0
3,rand_st,none,0.3,99,0.99,16.0,567.5977387755104,0.0845,1.352,104.35395938394439,212.0,52.504,98.0,0.0,1.0,0,0.0,1.0
4,rand_st,none,0.3,100,1.0,16.0,568.7524888888888,0.08553282828282828,1.3685252525252525,152.66264079250917,311.0,53.516,99.0,0.0,1.0,0,0.0,1.0
5,rand_st,none,0.3,97,0.97,17.0,567.9522041666669,0.07943872549019608,1.3504583333333335,115.62963988919668,211.0,50.356,96.0,0.0,1.0,0,0.0,1.0
6,rand_st,none,0.3,100,1.0,19.0,570.27578989899,0.07339500265816055,1.3945050505050502,113.79717107018948,218.0,51.944,99.0,0.0,1.0,0,0.0,1.0
7,rand_st,none,0.3,100,1.0,15.0,565.8071272727275,0.08810774410774411,1.3216161616161617,86.2854048199296,213.0,54.16,99.0,0.0,1.0,0,0.0,1.0
8,rand_st,none,0.3,100,1.0,21.0,566.8519070707071,0.06326310726310727,1.3285252525252527,61.16595801222429,121.0,51.476,99.0,0.0,1.0,0,0.0,1.0
9,rand_st,none,0.3,100,1.0,18.0,566.6275959595961,0.07406060606060606,1.333090909090909,81.23040347778834,210.0,54.024,99.0,0.0,1.0,0,0.0,1.0
10,rand_st,none,0.3,100,1.0,17.0,570.2994626262627,0.08193226381461675,1.392848484848485,103.58763026119908,212.0,53.108,99.0,0.0,1.0,0,0.0,1.0
11,rand_st,none,0.3,100,1.0,19.0,568.9239191919193,0.07228070175438597,1.3733333333333335,111.27706792199058,302.0,52.04,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.3,100,1.0,18.0,568.4065979797981,0.07556228956228955,1.360121212121212,103.00937665081881,302.0,52.348,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.3,100,1.0,15.0,567.8171636363637,0.08989090909090909,1.3483636363636362,134.1957585644372,308.0,52.512,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.3,100,1.0,17.0,568.1914828282829,0.08018062982768866,1.363070707070707,84.96240900066181,206.0,53.056,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.3,100,1.0,15.0,568.8305090909091,0.09082020202020202,1.3623030303030301,96.61516073554704,214.0,51.132,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.3,82,0.82,16.0,569.7338271604939,0.08698765432098765,1.3918024691358024,109.80059474640674,213.0,43.264,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.3,97,0.97,20.0,569.1891916666667,0.06851249999999999,1.37025,108.18603351955308,303.0,49.456,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.3,100,1.0,14.0,567.464981818182,0.09623376623376623,1.347272727272727,105.17197278911564,209.0,52.62,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.3,100,1.0,16.0,569.1893818181818,0.0860151515151515,1.376242424242424,112.23200318175792,208.0,51.752,99.0,0.0,1.0,0,0.0,1.0
