net,traffic,scheme,lam,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
42,steady,static,-1.0,17.0,560.9542868686871,0.07546524064171123,1.282909090909091,15.439722463139637,17.0,62.992,99.0,0.0,1.0,0,0.0,1.0
43,steady,static,-1.0,20.0,558.83168,0.06277052631578947,1.2554105263157895,14.62663416795923,20.0,61.736,95.0,0.0,1.0,0,0.0,1.0
44,steady,static,-1.0,19.0,557.1685737373738,0.06476129718234981,1.2304646464646467,16.44849924422371,19.0,65.184,99.0,0.0,1.0,0,0.0,1.0
45,steady,static,-1.0,17.0,560.3552000000001,0.07580273321449792,1.2886464646464646,15.300806284887328,17.0,64.424,99.0,0.0,1.0,0,0.0,1.0
46,steady,static,-1.0,19.0,561.9803632653062,0.06850912996777658,1.3016734693877552,16.214102816623992,19.0,60.436,98.0,0.0,1.0,0,0.0,1.0
47,steady,static,-1.0,19.0,556.0522545454546,0.06304518872939925,1.1978585858585857,15.678059320369279,19.0,63.412,99.0,0.0,1.0,0,0.0,1.0
48,steady,static,-1.0,18.0,558.6726000000001,0.06892290249433106,1.240612244897959,15.368591576138746,18.0,61.42,98.0,0.0,1.0,0,0.0,1.0
49,steady,static,-1.0,18.0,554.9461535353536,0.06642199775533109,1.1955959595959598,15.11306423611111,18.0,66.636,99.0,0.0,1.0,0,0.0,1.0
0,steady,oracle,-1.0,9.88,528.6477836734695,0.05934385535099821,0.5869795918367346,8.055427782888685,11.0,0.0,31.252,1.0,1.0,0,0.0,1.0
1,steady,oracle,-1.0,11.524,541.3009575757576,0.06790437800134771,0.7786262626262626,9.864272211720227,13.0,0.0,40.5,1.0,1.0,0,0.0,1.0
2,steady,oracle,-1.0,10.8,535.1009252525254,0.06368500018500019,0.685131313131313,8.496885382059801,12.0,0.0,37.22,1.0,1.0,0,0.0,1.0
3,steady,oracle,-1.0,10.136,533.4847387755103,0.06511676973819831,0.660734693877551,7.555960137983902,11.0,0.0,35.932,1.0,1.0,0,0.0,1.0
4,steady,oracle,-1.0,10.164,536.0738060606061,0.0686902254871952,0.6994343434343434,8.610619469026549,12.0,0.0,36.756,1.0,1.0,0,0.0,1.0
5,steady,oracle,-1.0,10.624,531.1805708333334,0.05868262512950012,0.625875,8.078491558868668,11.0,0.0,33.724,1.0,1.0,0,0.0,1.0
6,steady,oracle,-1.0,10.636,534.7693696969698,0.06416642336339307,0.679878787878788,8.518005540166206,12.0,0.0,36.372,1.0,1.0,0,0.0,1.0
7,steady,oracle,-1.0,9.592,533.4960000000001,0.06858310410128592,0.6608080808080808,7.627418765972982,11.0,0.0,36.048,1.0,1.0,0,0.0,1.0
8,steady,oracle,-1.0,10.58,527.5754868686869,0.05411204351204351,0.5712727272727273,7.7642201834862385,11.0,0.0,32.236,1.0,1.0,0,0.0,1.0
9,steady,oracle,-1.0,9.616,530.7173252525253,0.06352640659004295,0.6183434343434344,8.251076365284387,13.0,0.0,33.08,1.0,1.0,0,0.0,1.0
10,steady,oracle,-1.0,10.736,536.9837737373738,0.06653549189306766,0.7130101010101011,9.135475130636733,13.0,0.0,36.848,1.0,1.0,0,0.0,1.0
11,steady,oracle,-1.0,12.02,535.5286464646466,0.057616775998148545,0.6917171717171717,9.637479085331845,14.0,0.0,37.808,1.0,1.0,0,0.0,1.0
12,steady,oracle,-1.0,9.396,531.9903717171718,0.0678052239567391,0.6378181818181817,7.3586688578471655,10.0,0.0,34.492,1.0,1.0,0,0.0,1.0
13,steady,oracle,-1.0,10.172,531.5169494949496,0.061816386083052746,0.6307070707070707,8.014003294892916,11.0,0.0,34.316,1.0,1.0,0,0.0,1.0
14,steady,oracle,-1.0,9.832,530.0984484848485,0.061352528952528955,0.6092121212121211,7.659710391822828,11.0,0.0,33.288,1.0,1.0,0,0.0,1.0
15,steady,oracle,-1.0,9.24,529.1915595959597,0.06430326643053916,0.5954747474747476,7.245777777777778,10.0,0.0,32.644,1.0,1.0,0,0.0,1.0
16,steady,oracle,-1.0,9.876,536.2168444444446,0.07094833698537403,0.7018765432098765,7.793535938253738,11.0,0.0,30.756,1.0,1.0,0,0.0,1.0
17,steady,oracle,-1.0,11.028,535.6264916666667,0.06286139647389646,0.6932916666666668,8.118090452261306,12.0,0.0,36.968,1.0,1.0,0,0.0,1.0
18,steady,oracle,-1.0,11.204,533.8467111111112,0.05965263535566565,0.6661818181818182,8.334890333062551,12.0,0.0,36.46,1.0,1.0,0,0.0,1.0
19,steady,oracle,-1.0,11.144,533.5936202020202,0.059479674758462636,0.6623434343434345,8.43193717277487,12.0,0.0,36.268,1.0,1.0,0,0.0,1.0
20,steady,oracle,-1.0,10.152,539.2006747474747,0.07346438118559331,0.7469090909090909,8.403492301915133,11.0,0.0,39.268,1.0,1.0,0,0.0,1.0
21,steady,oracle,-1.0,10.264,539.4367151515152,0.07304835220895826,0.7503434343434344,9.180558156958233,12.0,0.0,39.06,1.0,1.0,0,0.0,1.0
22,steady,oracle,-1.0,10.312,534.7500958333335,0.06560897967772968,0.6795416666666666,8.369158878504672,11.0,0.0,35.14,1.0,1.0,0,0.0,1.0
23,steady,oracle,-1.0,11.236,535.3021000000001,0.060901406695156694,0.6877916666666666,9.660828353595713,12.0,0.0,35.232,1.0,1.0,0,0.0,1.0
24,steady,oracle,-1.0,10.04,535.0727474747475,0.06805723905723905,0.6844444444444443,8.044311624072547,11.0,0.0,36.508,1.0,1.0,0,0.0,1.0
25,steady,oracle,-1.0,10.764,532.241224489796,0.059587105751391464,0.6418367346938776,7.991287128712871,11.0,0.0,34.896,1.0,1.0,0,0.0,1.0
26,steady,oracle,-1.0,12.076,535.8505777777777,0.05752368349944107,0.6967272727272728,9.020690964312832,13.0,0.0,38.392,1.0,1.0,0,0.0,1.0
27,steady,oracle,-1.0,10.532,540.6533050505051,0.07318087008390038,0.7694545454545455,8.087941976427924,12.0,0.0,41.74,1.0,1.0,0,0.0,1.0
28,steady,oracle,-1.0,10.26,530.6936646464648,0.06013745827685221,0.6184242424242425,7.634450347364119,11.0,0.0,34.232,1.0,1.0,0,0.0,1.0
29,steady,oracle,-1.0,10.932,533.6736727272729,0.06069038111159322,0.6635151515151515,8.40974882928906,12.0,0.0,36.216,1.0,1.0,0,0.0,1.0
30,steady,oracle,-1.0,8.908,533.3256652173914,0.07379493694711084,0.6575652173913044,8.009654062751407,10.0,0.0,31.748,1.0,1.0,0,0.0,1.0
31,steady,oracle,-1.0,9.792,532.2937616161616,0.06574825455128484,0.6423434343434344,7.936871388829446,11.0,0.0,34.52,1.0,1.0,0,0.0,1.0
32,steady,oracle,-1.0,10.656,531.8724606060607,0.05955686311443888,0.6362424242424243,8.108659793814432,12.0,0.0,34.968,1.0,1.0,0,0.0,1.0
33,steady,oracle,-1.0,11.232,536.1091191919193,0.06227878003029518,0.7002424242424242,9.014735567218409,12.0,0.0,37.508,1.0,1.0,0,0.0,1.0
34,steady,oracle,-1.0,10.188,529.6732404040405,0.059139012054163574,0.6026666666666667,8.313296516567545,11.0,0.0,32.708,1.0,1.0,0,0.0,1.0
35,steady,oracle,-1.0,12.44,528.3603757575759,0.04684889491573983,0.5835959595959596,8.685588558855885,14.0,0.0,33.948,1.0,1.0,0,0.0,1.0
36,steady,oracle,-1.0,10.672,530.4354416666666,0.05776427773615274,0.6145,8.322859552931252,12.0,0.0,32.984,1.0,1.0,0,0.0,1.0
37,steady,oracle,-1.0,11.32,535.7087915789474,0.06130202148728465,0.6938526315789475,9.404583248833909,12.0,0.0,34.888,1.0,1.0,0,0.0,1.0
38,steady,oracle,-1.0,9.768,533.0757010101012,0.06701868176716662,0.654060606060606,8.298677139313765,11.0,0.0,34.736,1.0,1.0,0,0.0,1.0
39,steady,oracle,-1.0,10.188,532.5664565656567,0.06371389710177588,0.6468282828282829,7.5962232123912585,11.0,0.0,35.656,1.0,1.0,0,0.0,1.0
40,steady,oracle,-1.0,10.228,536.7253535353535,0.06937491543249119,0.709090909090909,9.20530612244898,11.0,0.0,36.652,1.0,1.0,0,0.0,1.0
41,steady,oracle,-1.0,10.308,533.9581171717173,0.0647905927966534,0.6675555555555556,8.410284265797573,11.0,0.0,35.704,1.0,1.0,0,0.0,1.0
42,steady,oracle,-1.0,9.784,535.4600646464647,0.07064640511004149,0.6900202020202021,8.571986123156982,12.0,0.0,36.008,1.0,1.0,0,0.0,1.0
43,steady,oracle,-1.0,9.152,532.7890694736843,0.07090109364319891,0.6497684210526317,7.5255927321072456,10.0,0.0,33.264,1.0,1.0,0,0.0,1.0
44,steady,oracle,-1.0,9.828,531.1114424242425,0.06344104245922427,0.6244848484848485,8.013819909306845,11.0,0.0,33.816,1.0,1.0,0,0.0,1.0
45,steady,oracle,-1.0,9.588,533.0471595959597,0.06803391199148776,0.6535757575757576,7.933636551581559,10.0,0.0,34.576,1.0,1.0,0,0.0,1.0
46,steady,oracle,-1.0,11.008,536.1557918367347,0.06368993636748739,0.7011020408163268,8.70770139846366,12.0,0.0,37.564,1.0,1.0,0,0.0,1.0
47,steady,oracle,-1.0,10.668,531.9844161616163,0.05985321614412523,0.6381414141414141,8.036338636810058,12.0,0.0,35.588,1.0,1.0,0,0.0,1.0
48,steady,oracle,-1.0,10.48,534.2170081632654,0.06447302232914479,0.671877551020408,8.372784448256146,12.0,0.0,36.58,1.0,1.0,0,0.0,1.0
49,steady,oracle,-1.0,10.188,529.0384363636364,0.05810926581835672,0.593090909090909,7.749131944444445,11.0,0.0,32.364,1.0,1.0,0,0.0,1.0
0,intermittent,static,-1.0,19.0,558.6126367346939,0.06601933404940924,1.2543673469387755,15.176613392676511,19.0,64.072,98.0,0.0,1.0,0,0.0,1.0
1,intermittent,static,-1.0,18.0,563.9626383838385,0.07313804713804714,1.3164848484848486,16.630240413272404,18.0,59.668,99.0,0.0,1.0,0,0.0,1.0
2,intermittent,static,-1.0,20.0,563.8478545454547,0.06545858585858585,1.3091717171717172,16.923022723269334,20.0,57.392,99.0,0.0,1.0,0,0.0,1.0
3,intermittent,static,-1.0,18.0,558.5138489795919,0.06934920634920635,1.2482857142857142,14.414082816563313,18.0,62.668,98.0,0.0,1.0,0,0.0,1.0
4,intermittent,static,-1.0,19.0,558.2807838383839,0.06573950026581604,1.2490505050505052,15.568077176057882,19.0,65.344,99.0,0.0,1.0,0,0.0,1.0
5,intermittent,static,-1.0,19.0,558.4175708333335,0.06529166666666666,1.2405416666666667,14.464541181279378,19.0,60.908,96.0,0.0,1.0,0,0.0,1.0
6,intermittent,static,-1.0,21.0,561.8632323232323,0.061818181818181814,1.2981818181818183,17.345045965270685,21.0,61.48,99.0,0.0,1.0,0,0.0,1.0
7,intermittent,static,-1.0,18.0,557.4301696969696,0.06809652076318742,1.2257373737373736,15.233858267716535,18.0,63.652,99.0,0.0,1.0,0,0.0,1.0
8,intermittent,static,-1.0,22.0,555.5062868686867,0.05448301193755739,1.1986262626262627,17.91775663892192,22.0,64.336,99.0,0.0,1.0,0,0.0,1.0
9,intermittent,static,-1.0,21.0,557.0751191919193,0.0581972101972102,1.2221414141414144,18.160472972972972,21.0,65.008,99.0,0.0,1.0,0,0.0,1.0
10,intermittent,static,-1.0,22.0,562.1914626262626,0.05914967860422406,1.3012929292929294,16.54204718417047,22.0,62.172,99.0,0.0,1.0,0,0.0,1.0
11,intermittent,static,-1.0,22.0,560.2126909090911,0.05783471074380165,1.2723636363636366,17.924625098658247,22.0,62.036,99.0,0.0,1.0,0,0.0,1.0
12,intermittent,static,-1.0,19.0,556.7457656565658,0.06452950558213716,1.226060606060606,16.24541083916084,19.0,65.62,99.0,0.0,1.0,0,0.0,1.0
13,intermittent,static,-1.0,18.0,558.5546989898991,0.06905050505050506,1.242909090909091,14.308639523336643,18.0,62.952,99.0,0.0,1.0,0,0.0,1.0
14,intermittent,static,-1.0,18.0,559.8035515151515,0.07043546576879911,1.2678383838383838,15.267884322678844,18.0,62.484,99.0,0.0,1.0,0,0.0,1.0
15,intermittent,static,-1.0,18.0,558.2922505050506,0.06891582491582492,1.2404848484848485,15.649196956889265,18.0,63.192,99.0,0.0,1.0,0,0.0,1.0
16,intermittent,static,-1.0,20.0,562.505851851852,0.06545432098765432,1.3090864197530865,16.450782997762865,20.0,49.964,81.0,0.0,1.0,0,0.0,1.0
17,intermittent,static,-1.0,20.0,561.0465041666666,0.06385624999999999,1.277125,14.794517846578584,20.0,58.396,96.0,0.0,1.0,0,0.0,1.0
18,intermittent,static,-1.0,20.0,558.843195959596,0.06245454545454545,1.249090909090909,15.630670802636681,20.0,62.34,99.0,0.0,1.0,0,0.0,1.0
19,intermittent,static,-1.0,19.0,560.6902181818183,0.06728973950026583,1.2785050505050508,16.15156189741612,19.0,61.428,99.0,0.0,1.0,0,0.0,1.0
20,intermittent,static,-1.0,18.0,562.5879191919192,0.07222446689113356,1.3000404040404039,15.397042513863216,18.0,60.296,99.0,0.0,1.0,0,0.0,1.0
21,intermittent,static,-1.0,18.0,560.8034262626263,0.07145230078563414,1.2861414141414143,15.140132503513351,18.0,63.672,99.0,0.0,1.0,0,0.0,1.0
22,intermittent,static,-1.0,17.0,558.8742666666667,0.07425980392156861,1.2624166666666665,14.700551267916207,17.0,62.808,96.0,0.0,1.0,0,0.0,1.0
23,intermittent,static,-1.0,19.0,563.5783083333333,0.06968421052631579,1.324,17.56847649918963,19.0,58.896,96.0,0.0,1.0,0,0.0,1.0
24,intermittent,static,-1.0,18.0,561.1470626262627,0.0719236812570146,1.2946262626262628,15.855609939759036,18.0,62.832,99.0,0.0,1.0,0,0.0,1.0
25,intermittent,static,-1.0,18.0,557.732575510204,0.0688140589569161,1.2386530612244897,14.274812343619683,18.0,63.612,98.0,0.0,1.0,0,0.0,1.0
26,intermittent,static,-1.0,20.0,555.8950868686869,0.06125252525252525,1.2250505050505052,16.222272215973003,20.0,66.72,99.0,0.0,1.0,0,0.0,1.0
27,intermittent,static,-1.0,19.0,560.7654666666668,0.06675810738968634,1.2684040404040406,13.911204650230507,19.0,60.428,99.0,0.0,1.0,0,0.0,1.0
28,intermittent,static,-1.0,18.0,558.6182181818183,0.06887317620650955,1.2397171717171716,14.967869110979697,18.0,62.268,99.0,0.0,1.0,0,0.0,1.0
29,intermittent,static,-1.0,18.0,560.5939757575758,0.07127048260381594,1.282868686868687,14.888933520787306,18.0,61.996,99.0,0.0,1.0,0,0.0,1.0
30,intermittent,static,-1.0,19.0,559.3111521739131,0.06778718535469108,1.2879565217391304,17.28723404255319,19.0,62.508,92.0,0.0,1.0,0,0.0,1.0
31,intermittent,static,-1.0,17.0,560.6886747474748,0.07529649435531789,1.280040404040404,15.306975860102643,17.0,62.276,99.0,0.0,1.0,0,0.0,1.0
32,intermittent,static,-1.0,20.0,559.3718222222224,0.06313535353535352,1.2627070707070707,16.767582861762328,20.0,62.992,99.0,0.0,1.0,0,0.0,1.0
33,intermittent,static,-1.0,19.0,560.3488000000001,0.0677044125465178,1.2863838383838384,16.532899022801303,19.0,63.648,99.0,0.0,1.0,0,0.0,1.0
34,intermittent,static,-1.0,18.0,559.3801171717172,0.0705297418630752,1.2695353535353533,15.860496014171833,18.0,64.316,99.0,0.0,1.0,0,0.0,1.0
35,intermittent,static,-1.0,24.0,555.7120929292929,0.0494023569023569,1.1856565656565659,18.84160942100098,24.0,61.62,99.0,0.0,1.0,0,0.0,1.0
36,intermittent,static,-1.0,21.0,554.9302833333334,0.05721031746031747,1.2014166666666668,17.802933278248297,21.0,64.664,96.0,0.0,1.0,0,0.0,1.0
37,intermittent,static,-1.0,21.0,562.3759494736843,0.062123308270676685,1.3045894736842105,17.41141449394375,21.0,59.064,95.0,0.0,1.0,0,0.0,1.0
38,intermittent,static,-1.0,17.0,560.8743919191919,0.07585502079619727,1.2895353535353535,14.777263581488933,17.0,63.336,99.0,0.0,1.0,0,0.0,1.0
39,intermittent,static,-1.0,19.0,559.5103555555555,0.0664093567251462,1.2617777777777779,15.779158316633266,19.0,62.084,99.0,0.0,1.0,0,0.0,1.0
40,intermittent,static,-1.0,18.0,562.6912808080809,0.0729517396184063,1.3131313131313131,15.827507598784194,18.0,62.0,99.0,0.0,1.0,0,0.0,1.0
41,intermittent,static,-1.0,19.0,560.2999676767677,0.06710047846889952,1.2749090909090908,16.79730510105871,19.0,62.784,99.0,0.0,1.0,0,0.0,1.0
42,intermittent,static,-1.0,17.0,559.752791919192,0.07472846108140226,1.2703838383838384,15.186295054484493,17.0,64.232,99.0,0.0,1.0,0,0.0,1.0
43,intermittent,static,-1.0,20.0,558.1409010526316,0.06238315789473684,1.247663157894737,15.08143469433792,20.0,62.472,95.0,0.0,1.0,0,0.0,1.0
44,intermittent,static,-1.0,19.0,558.271995959596,0.06553322700691121,1.245131313131313,16.036729611952687,19.0,63.732,99.0,0.0,1.0,0,0.0,1.0
45,intermittent,static,-1.0,17.0,560.9353737373739,0.07615686274509804,1.2946666666666666,15.254630571951964,17.0,63.828,99.0,0.0,1.0,0,0.0,1.0
46,intermittent,static,-1.0,19.0,559.7476000000001,0.0671235230934479,1.2753469387755103,16.49362402303579,19.0,63.016,98.0,0.0,1.0,0,0.0,1.0
47,intermittent,static,-1.0,19.0,556.495292929293,0.0631812865497076,1.2004444444444444,16.03692614770459,19.0,63.156,99.0,0.0,1.0,0,0.0,1.0
48,intermittent,static,-1.0,18.0,556.6928285714285,0.06761224489795918,1.2170204081632654,14.998740818467995,18.0,63.732,98.0,0.0,1.0,0,0.0,1.0
49,intermittent,static,-1.0,18.0,556.5298909090909,0.06742087542087542,1.2135757575757578,15.28954918032787,18.0,64.856,99.0,0.0,1.0,0,0.0,1.0
0,intermittent,oracle,-1.0,10.228,532.2878612244898,0.06275130119313793,0.6421632653061224,8.453773012340683,12.0,0.0,33.928,1.0,1.0,0,0.0,1.0
1,intermittent,oracle,-1.0,10.676,539.9538707070708,0.07097680961014294,0.7581414141414141,9.57162726008345,12.0,0.0,39.332,1.0,1.0,0,0.0,1.0
2,intermittent,oracle,-1.0,11.768,540.6104808080809,0.06529665788756699,0.7687676767676768,9.418883212964595,13.0,0.0,41.608,1.0,1.0,0,0.0,1.0
3,intermittent,oracle,-1.0,10.0,532.8033591836735,0.06496864122272285,0.6503673469387754,7.303260652130426,11.0,0.0,35.332,1.0,1.0,0,0.0,1.0
4,intermittent,oracle,-1.0,9.316,531.9734707070708,0.06822779599749297,0.6372525252525252,7.895856171892129,11.0,0.0,33.656,1.0,1.0,0,0.0,1.0
5,intermittent,oracle,-1.0,10.776,533.4829458333335,0.06124905707718209,0.6606666666666666,8.217249131412222,12.0,0.0,35.092,1.0,1.0,0,0.0,1.0
6,intermittent,oracle,-1.0,10.44,536.2282828282828,0.06732706945131187,0.702020202020202,8.44514811031665,12.0,0.0,37.52,1.0,1.0,0,0.0,1.0
7,intermittent,oracle,-1.0,9.848,532.4710585858587,0.06516597723264389,0.6452929292929294,7.816929133858268,11.0,0.0,35.348,1.0,1.0,0,0.0,1.0
8,intermittent,oracle,-1.0,11.468,530.3352161616161,0.05367282526676466,0.6132525252525253,8.404478795085216,12.0,0.0,34.664,1.0,1.0,0,0.0,1.0
9,intermittent,oracle,-1.0,10.076,531.8536646464646,0.0630952426922124,0.6355959595959596,8.460304054054054,12.0,0.0,33.992,1.0,1.0,0,0.0,1.0
10,intermittent,oracle,-1.0,10.132,536.7372,0.07033285345406558,0.7093333333333334,8.641171993911719,12.0,0.0,36.828,1.0,1.0,0,0.0,1.0
11,intermittent,oracle,-1.0,11.344,534.7028323232324,0.05975067401734069,0.6791111111111111,9.087016574585636,13.0,0.0,36.964,1.0,1.0,0,0.0,1.0
12,intermittent,oracle,-1.0,9.484,530.4436646464646,0.06480658959446839,0.6143838383838384,7.3426573426573425,10.0,0.0,33.38,1.0,1.0,0,0.0,1.0
13,intermittent,oracle,-1.0,10.628,533.5747393939395,0.062223977145189256,0.6619797979797979,8.200595829195631,12.0,0.0,36.048,1.0,1.0,0,0.0,1.0
14,intermittent,oracle,-1.0,10.192,534.0869454545456,0.06559204353446778,0.6697777777777778,7.883561643835616,11.0,0.0,36.516,1.0,1.0,0,0.0,1.0
15,intermittent,oracle,-1.0,10.088,533.1246545454545,0.06503665077907501,0.6551919191919192,7.907861369399831,11.0,0.0,35.808,1.0,1.0,0,0.0,1.0
16,intermittent,oracle,-1.0,10.3,536.7292098765433,0.06879561042524006,0.7096296296296296,8.14228187919463,11.0,0.0,31.036,1.0,1.0,0,0.0,1.0
17,intermittent,oracle,-1.0,11.464,536.5311291666667,0.06153347948347948,0.707,8.584894498126602,12.0,0.0,37.604,1.0,1.0,0,0.0,1.0
18,intermittent,oracle,-1.0,11.132,533.6651757575758,0.05960429334974789,0.6635555555555556,8.191934858472276,12.0,0.0,36.66,1.0,1.0,0,0.0,1.0
19,intermittent,oracle,-1.0,10.968,535.3228242424242,0.06293881326305568,0.6885656565656566,8.351908985730814,12.0,0.0,37.572,1.0,1.0,0,0.0,1.0
20,intermittent,oracle,-1.0,10.448,538.0718383838384,0.06980396270396269,0.7298989898989898,8.373382624768947,11.0,0.0,38.704,1.0,1.0,0,0.0,1.0
21,intermittent,oracle,-1.0,9.748,534.6246787878788,0.06956048115745085,0.6773333333333333,8.645854246135315,11.0,0.0,35.328,1.0,1.0,0,0.0,1.0
22,intermittent,oracle,-1.0,9.956,532.051225,0.06410258537758537,0.638625,7.980815876515987,11.0,0.0,33.192,1.0,1.0,0,0.0,1.0
23,intermittent,oracle,-1.0,11.408,537.94135,0.0635077765984016,0.7277916666666667,9.886345218800649,13.0,0.0,37.104,1.0,1.0,0,0.0,1.0
24,intermittent,oracle,-1.0,10.004,534.6034666666668,0.06741912711306651,0.6773333333333333,8.10410391566265,11.0,0.0,36.168,1.0,1.0,0,0.0,1.0
25,intermittent,oracle,-1.0,10.388,531.7412693877552,0.06098579685620502,0.634204081632653,7.949749791492911,11.0,0.0,34.388,1.0,1.0,0,0.0,1.0
26,intermittent,oracle,-1.0,11.356,528.1527030303031,0.05088747929960052,0.579878787878788,8.481439820022498,12.800000000000182,0.0,32.28,1.0,1.0,0,0.0,1.0
27,intermittent,oracle,-1.0,10.204,536.7827595959596,0.06949202705263312,0.7106666666666668,7.8819402685909,11.0,0.0,38.572,1.0,1.0,0,0.0,1.0
28,intermittent,oracle,-1.0,10.46,534.1629454545456,0.0640699399366066,0.670989898989899,8.020106445890006,11.0,0.0,36.732,1.0,1.0,0,0.0,1.0
29,intermittent,oracle,-1.0,11.06,534.5090464646464,0.06113579159336735,0.6762424242424242,8.348463546896967,12.0,0.0,37.004,1.0,1.0,0,0.0,1.0
30,intermittent,oracle,-1.0,8.648,530.1029347826087,0.07042413890457368,0.608695652173913,7.706984273820536,10.0,0.0,29.492,1.0,1.0,0,0.0,1.0
31,intermittent,oracle,-1.0,9.572,535.0971595959596,0.07156214526214527,0.6848888888888889,7.8979281505417225,11.0,0.0,36.724,1.0,1.0,0,0.0,1.0
32,intermittent,oracle,-1.0,10.788,533.4780040404041,0.06107670701913126,0.6605252525252525,8.210792239288601,12.0,0.0,36.008,1.0,1.0,0,0.0,1.0
33,intermittent,oracle,-1.0,10.776,533.3343757575758,0.06096551854430642,0.6581414141414141,8.662323561346362,12.0,0.0,35.352,1.0,1.0,0,0.0,1.0
34,intermittent,oracle,-1.0,10.148,532.6262989898989,0.06377921663073179,0.6473535353535353,8.425155004428698,11.0,0.0,34.684,1.0,1.0,0,0.0,1.0
35,intermittent,oracle,-1.0,13.064,532.5772242424243,0.04969764321306211,0.6476363636363637,9.377428851815505,15.0,0.0,37.38,1.0,1.0,0,0.0,1.0
36,intermittent,oracle,-1.0,10.556,528.2971583333334,0.055218518634143635,0.5820416666666668,8.342078083040693,12.0,0.0,31.336,1.0,1.0,0,0.0,1.0
37,intermittent,oracle,-1.0,11.464,536.8837389473684,0.06205045042676621,0.7117473684210527,9.561691644426196,13.0,0.0,35.936,1.0,1.0,0,0.0,1.0
38,intermittent,oracle,-1.0,10.08,534.4315636363638,0.06696029593302322,0.6745858585858585,8.556740442655936,11.0,0.0,35.664,1.0,1.0,0,0.0,1.0
39,intermittent,oracle,-1.0,10.38,534.0143959595961,0.06421578802790924,0.6688484848484848,7.785771543086172,11.0,0.0,36.916,1.0,1.0,0,0.0,1.0
40,intermittent,oracle,-1.0,9.728,536.719280808081,0.07280198959289867,0.7091313131313132,8.523366261398177,11.0,0.0,37.0,1.0,1.0,0,0.0,1.0
