net,scheme,overhead,p,nodes,reachable,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
43,baps,none,0.5,96,0.96,14.604,561.4248294736843,0.07355625730994153,1.1356631578947367,45.037967240655185,120.0,15.008,64.948,0.5458770614692654,0.6493707647628267,0,0.3142377152456951,1.0
44,baps,none,0.5,100,1.0,14.84,561.1648646464648,0.07136061089362523,1.1312323232323234,46.24063388866315,119.0,15.308,67.9,0.5753002771789344,0.6338197081750949,0,0.31409995936611135,1.0
45,baps,none,0.5,100,1.0,13.524,565.6100202020203,0.08360890185275213,1.198020202020202,43.653569987898344,117.0,14.628,69.116,0.6035242290748899,0.6305338871441597,0,0.2990722065348931,1.0
46,baps,none,0.5,99,0.99,15.5,562.620318367347,0.06950179018976012,1.1526530612244896,45.448715851464094,119.0,15.104,68.032,0.5840574866310161,0.6325136612021858,0,0.30312448879437265,1.0
47,baps,none,0.5,100,1.0,14.556,557.7830949494951,0.06793133246338988,1.072161616161616,48.49282605191036,119.0,13.752,65.448,0.6197712910021065,0.6182052699465634,0,0.3395937449621151,1.0
48,baps,none,0.5,99,0.99,14.684,560.6450448979592,0.07083457019171306,1.1178367346938776,45.94792261856175,118.0,14.136,67.184,0.6618239103798355,0.5991621538775928,0,0.3202187576524365,1.0
49,baps,none,0.5,100,1.0,14.0,558.4740000000002,0.07124219977553312,1.0844444444444445,47.34119636100153,117.0,14.312,65.836,0.5921173235563703,0.6255022001147886,0,0.3354802350857419,1.0
0,baps,none,0.6,99,0.99,17.0,577.4789142857144,0.08019305406373076,1.3843265306122448,31.56372648876214,116.0,17.348,80.756,0.31677136874167144,0.7597408783461942,0,0.17552794187546683,1.0
1,baps,none,0.6,100,1.0,16.5,582.1902787878788,0.0874374859708193,1.456161616161616,30.211352411880117,118.0,17.34,84.5,0.2908423414236182,0.7647373488819942,0,0.14877207225492187,1.0
2,baps,none,0.6,100,1.0,18.0,578.0676444444446,0.07621212121212122,1.3904646464646464,32.62630732099759,119.0,16.344,82.0,0.33643564356435646,0.7499019607843137,0,0.1710244033252883,1.0
3,baps,none,0.6,99,0.99,15.5,574.0683224489796,0.08372265829408687,1.3273061224489795,34.16325978069582,117.0,15.424,77.5,0.37409791300955725,0.7280419387473558,0,0.2100988222553134,1.0
4,baps,none,0.6,100,1.0,17.0,581.1102868686869,0.08439354953039163,1.4456969696969695,28.91230903829329,118.0,19.376,85.0,0.24628867823287426,0.8008255933952528,0,0.14287637122282792,1.0
5,baps,none,0.6,97,0.97,16.5,573.4246750000001,0.07812374686716791,1.3163750000000003,34.03081524763495,119.0,15.128,76.0,0.37942601565411854,0.7276736493936052,0,0.20617696160267113,1.0
6,baps,none,0.6,100,1.0,18.0,578.2072606060606,0.07662260702260701,1.3971313131313132,33.61627828436339,121.0,17.184,81.5,0.3219191332946411,0.7496854128351563,0,0.18014184397163122,1.0
7,baps,none,0.6,100,1.0,15.0,575.159688888889,0.0891492704826038,1.349050505050505,32.07457030721343,118.0,17.444,81.0,0.32696546656869946,0.7482879881547289,0,0.18405738259575044,1.0
8,baps,none,0.6,100,1.0,18.5,574.9952080808082,0.07184695439240894,1.3442828282828283,34.611504484456134,121.0,16.416,81.0,0.3408999598232222,0.739291277258567,0,0.18551486951244184,1.0
9,baps,none,0.6,100,1.0,18.532,575.7493454545456,0.07197585094643918,1.356080808080808,35.89779545607767,121.0,16.328,79.54,0.3720974860871234,0.7287978496616925,0,0.19726285983954694,1.0
10,baps,none,0.6,100,1.0,18.0,577.2085373737374,0.07557103502558049,1.3766868686868687,35.88740650899535,122.0,16.232,79.012,0.3609467455621302,0.7315288308940222,0,0.20517485344653325,1.0
11,baps,none,0.6,100,1.0,18.5,574.4625090909091,0.07044089378634832,1.332242424242424,37.888881419736485,120.0,14.608,77.5,0.3995229576624926,0.7143948801222657,0,0.21598547996773326,1.0
12,baps,none,0.6,100,1.0,14.5,573.3505696969698,0.09037448165869219,1.3118787878787879,36.46945316151432,118.0,14.124,76.5,0.4289035257652073,0.7036435786435786,0,0.22487814649128665,1.0
13,baps,none,0.6,100,1.0,15.5,574.6888646464647,0.08477164810498143,1.3383838383838387,33.00485044462409,117.0,16.516,79.508,0.3639947437582129,0.7313924745948915,0,0.19765561843168958,1.0
14,baps,none,0.6,100,1.0,15.0,573.5847030303031,0.08587205387205386,1.3194747474747475,35.49052291974728,117.0,15.372,77.5,0.4109483423284503,0.7068342071958055,0,0.21797284581260923,1.0
15,baps,none,0.6,100,1.0,16.0,576.0298949494951,0.08334551867885201,1.3564848484848484,32.92795778935263,117.0,15.86,80.576,0.3628353240650088,0.7351101703069374,0,0.18622742339173376,1.0
16,baps,none,0.6,82,0.82,17.0,577.2131259259261,0.07991992945326278,1.3815308641975308,34.15619848334982,119.0,13.596,65.5,0.371271772846576,0.7290571328426217,0,0.19114737883283878,1.0
17,baps,none,0.6,97,0.97,17.504,577.7563208333335,0.07777100694444444,1.3815416666666664,32.24584625991037,119.0,14.444,78.536,0.34317420435510887,0.7391217164628033,0,0.1842812823164426,1.0
18,baps,none,0.6,100,1.0,18.0,580.1399474747477,0.07916565656565658,1.4335353535353537,27.3884007029877,117.0,19.58,86.0,0.2343946753013132,0.8089490727112157,0,0.13160740840881438,1.0
19,baps,none,0.6,100,1.0,16.5,576.4255757575759,0.08137009189640769,1.3656565656565658,33.717243675099866,118.0,15.8,80.0,0.3561165048543689,0.7312442396313364,0,0.1941411451398136,1.0
20,baps,none,0.6,100,1.0,16.0,577.8558909090908,0.08567965367965369,1.3906262626262629,31.62998652291105,117.0,17.328,81.5,0.31592544749953866,0.7601360929968812,0,0.1761455525606469,1.0
21,baps,none,0.6,100,1.0,15.5,579.4417131313132,0.09011620478287145,1.4133737373737376,31.798391457150583,118.0,17.076,81.5,0.33214953271028036,0.756056338028169,0,0.17558799675587997,1.0
22,baps,none,0.6,97,0.97,15.5,576.4253875,0.08671971288515405,1.3669583333333333,33.38336658182568,116.0,16.272,77.5,0.3452449567723343,0.7380268642890226,0,0.1945380752562427,1.0
23,baps,none,0.6,97,0.97,17.5,582.3346208333334,0.08278536184210528,1.462375,30.57108183079057,119.0,17.612,82.0,0.2709664923494093,0.7938875560655053,0,0.1420249653259362,1.0
24,baps,none,0.6,100,1.0,15.5,575.7981737373738,0.08539566606233273,1.3544646464646464,35.68452743386781,118.0,15.408,78.0,0.3882142146127812,0.7208170277751265,0,0.21263784588322848,1.0
25,baps,none,0.6,99,0.99,16.0,572.9806571428571,0.07962228701004212,1.3071020408163263,35.98685554723149,117.0,14.404,76.0,0.42977697408077153,0.6996194189176645,0,0.22556698222434107,1.0
26,baps,none,0.6,100,1.0,17.5,577.7543515151516,0.07797845117845117,1.3855757575757575,32.5293130078571,119.0,15.828,81.5,0.3519392571311307,0.7373358348968105,0,0.17863138808676382,1.0
27,baps,none,0.6,100,1.0,15.5,575.8517292929293,0.08648094984937091,1.353050505050505,32.700242391597094,118.0,15.548,80.0,0.3596845936109988,0.7184953572105363,0,0.20004039859951522,1.0
28,baps,none,0.6,100,1.0,15.5,573.7288767676768,0.0838530605197272,1.3238383838383838,32.8661135842439,117.0,16.988,80.024,0.3455951707225052,0.7395083652677821,0,0.19337650074193982,1.0
29,baps,none,0.6,100,1.0,17.0,579.1789212121213,0.08236840628507296,1.413737373737374,30.30269757353938,117.0,17.54,83.0,0.302486986697513,0.7708436847858492,0,0.16110885183679002,1.0
30,baps,none,0.6,93,0.93,15.02,576.6322260869567,0.09028513972678733,1.3708695652173915,36.75747076656561,119.0,14.976,72.048,0.3781152647975078,0.7247974373469003,0,0.2155334199509167,1.0
31,baps,none,0.6,100,1.0,14.5,574.4432121212121,0.08970528817587642,1.3325656565656565,35.630812969606716,117.0,14.728,77.076,0.4189631913663519,0.7056701507723615,0,0.22074054017464292,1.0
32,baps,none,0.6,100,1.0,17.0,574.3789414141415,0.07685454545454545,1.3346666666666664,35.28054237288136,119.0,15.884,78.508,0.391665130001844,0.7230072965733814,0,0.20332203389830508,1.0
33,baps,none,0.6,100,1.0,16.5,577.4675434343435,0.08197402597402598,1.3801616161616161,34.782908525454665,118.0,15.372,79.504,0.39341945902301173,0.7159090909090909,0,0.19775539179230614,1.0
34,baps,none,0.6,100,1.0,16.5,580.3779555555557,0.08570864197530864,1.4306262626262627,31.092725444183706,118.0,17.368,83.0,0.2935541808022351,0.7718490339373311,0,0.16325846463291988,1.0
35,baps,none,0.6,100,1.0,20.476,570.0503555555557,0.05977946127946128,1.2568080808080806,38.817080557238036,124.0,13.624,77.524,0.45861601085481685,0.6854904354904355,0,0.2178477690288714,1.0
36,baps,none,0.6,97,0.97,17.5,569.4591916666668,0.0699126984126984,1.2601666666666664,39.40681959941784,120.0,15.716,73.596,0.4037077033837293,0.7128441936035573,0,0.23272576062097167,1.0
37,baps,none,0.6,96,0.96,18.0,579.2447284210527,0.07660711779448622,1.4032421052631578,35.24473427256242,121.0,13.764,76.536,0.4214008669860826,0.7043877442083911,0,0.19312316920072534,1.0
38,baps,none,0.6,100,1.0,14.588,575.6979515151517,0.0909671222024163,1.3551515151515152,34.88580101180438,115.0,15.928,78.044,0.37493067110371603,0.7217563790460734,0,0.2136256323777403,1.0
39,baps,none,0.6,100,1.0,16.0,574.4114303030304,0.08126561158140104,1.329818181818182,35.49121517803461,117.0,14.348,78.0,0.4322553371380258,0.695313242703679,0,0.21410915892845214,1.0
40,baps,none,0.6,100,1.0,15.5,577.2970747474749,0.08661607528274196,1.3728888888888888,35.79756294600781,118.0,14.584,78.0,0.4207404377173246,0.7038895859473023,0,0.2111215834118756,1.0
41,baps,none,0.6,100,1.0,17.0,578.4002868686869,0.0816534467481836,1.4044848484848484,31.9960027100271,118.0,18.456,82.5,0.30410106188209446,0.7661795407098121,0,0.16693766937669377,1.0
42,baps,none,0.6,100,1.0,15.0,576.4923717171717,0.08921394944924357,1.3646060606060606,34.50308956338698,116.0,15.904,79.0,0.38074356530028597,0.7207810320781032,0,0.20391118354043594,1.0
43,baps,none,0.6,96,0.96,17.0,577.2382231578948,0.08100781954887218,1.388421052631579,30.509554587607138,120.0,18.6,79.0,0.27092247133321923,0.7833647037734158,0,0.1698046929886188,1.0
44,baps,none,0.6,100,1.0,15.5,571.7227515151516,0.08086850965798334,1.2884848484848486,38.20996825825623,119.0,14.44,75.5,0.42356927710843373,0.7095101894887379,0,0.23569933139731208,1.0
45,baps,none,0.6,100,1.0,15.5,581.4850383838385,0.09278855784738137,1.45220202020202,28.869909958338933,117.0,18.732,84.0,0.26857039580697634,0.7956434508455145,0,0.14856874076065046,1.0
46,baps,none,0.6,99,0.99,16.5,576.294012244898,0.08114162958416449,1.3653061224489798,34.63611584327087,119.0,16.256,79.028,0.3584420719652036,0.731373300134074,0,0.1956388415672913,1.0
47,baps,none,0.6,100,1.0,16.0,575.3610828282829,0.08423522676154255,1.352282828282828,30.579324668363927,118.0,18.124,82.5,0.2776751217873341,0.785918420368927,0,0.16561704408414846,1.0
48,baps,none,0.6,99,0.99,16.5,572.9106163265307,0.07748390022675737,1.3041224489795917,35.62482119746611,118.0,14.696,77.5,0.4082336240113567,0.7055539786167092,0,0.21197466112662625,1.0
49,baps,none,0.6,100,1.0,15.5,569.5307676767679,0.07837675904342571,1.253858585858586,37.6245373174507,117.0,14.868,75.0,0.4081890331890332,0.7174406424581006,0,0.23810485227808062,1.0
0,baps,none,0.7,99,0.99,19.0,589.3520081632654,0.08209667024704617,1.5598367346938775,24.152320185614848,115.0,15.636,88.5,0.16306156405990016,0.853677553495625,0,0.09796983758700696,1.0
1,baps,none,0.7,100,1.0,17.5,592.2449252525254,0.09120367069386677,1.5995959595959595,24.319248554913294,118.0,14.64,90.5,0.16407867494824016,0.8564413633737724,0,0.0861849710982659,1.0
2,baps,none,0.7,100,1.0,19.0,589.3348242424244,0.08174545454545454,1.557979797979798,25.627067064768028,117.0,15.26,90.0,0.16128248724799613,0.8575406449294889,0,0.09106568672485071,1.0
3,baps,none,0.7,99,0.99,17.0,587.7521795918369,0.08983361678004537,1.533591836734694,23.888377512379844,116.0,15.208,88.0,0.17658168083097261,0.8510710642638558,0,0.10206816195747159,1.0
4,baps,none,0.7,100,1.0,17.5,593.3094101010103,0.09294005847953217,1.623717171717172,20.9194433215915,112.0,17.252,93.0,0.10138858276394093,0.9112097669256382,0,0.060056591788416006,1.0
5,baps,none,0.7,97,0.97,18.0,587.4476541666668,0.08479385964912282,1.5310833333333336,23.03897264763721,118.0,16.016,87.5,0.14833931777378814,0.87586908597592,0,0.08724152315118289,1.0
6,baps,none,0.7,100,1.0,18.5,589.8977656565658,0.08490608465608465,1.5682424242424244,25.92029657089898,118.0,15.244,89.0,0.18103033220991815,0.8459368940595805,0,0.10125115848007414,1.0
7,baps,none,0.7,100,1.0,17.0,586.6337454545455,0.08909680134680134,1.519959595959596,24.223047895500727,117.0,16.524,89.5,0.15816787003610108,0.8583516669487223,0,0.09718432510885341,1.0
8,baps,none,0.7,100,1.0,20.0,587.4300646464648,0.0764068972553821,1.529212121212121,25.33366056476295,118.0,15.608,90.5,0.14854629855851453,0.86403154969974,0,0.0876017785990645,1.0
9,baps,none,0.7,100,1.0,19.5,587.2190383838384,0.07782106782106782,1.5239595959595957,27.96401295996297,121.0,14.628,87.5,0.21082756975912234,0.8313712204624375,0,0.11519324230502198,1.0
10,baps,none,0.7,100,1.0,20.0,592.5850505050506,0.0806440159167432,1.611070707070707,24.04661628108233,122.0,16.504,91.0,0.13057814904374587,0.8847635439718056,0,0.08111694455662609,1.0
11,baps,none,0.7,100,1.0,20.0,588.3527111111111,0.07690643811855932,1.5431919191919192,27.478168079829267,120.0,14.724,88.5,0.18855054811205846,0.8375603334795964,0,0.10676587644921266,1.0
12,baps,none,0.7,100,1.0,16.5,584.6195676767677,0.08937753474595582,1.4805252525252524,27.955532574974146,118.0,13.928,85.5,0.24143672692673643,0.8144612319442138,0,0.13334482362403768,1.0
13,baps,none,0.7,100,1.0,16.5,584.3110020202021,0.08885252525252525,1.477131313131313,27.3988218988219,117.0,14.264,85.5,0.2398568019093079,0.8034825870646766,0,0.13686763686763687,1.0
14,baps,none,0.7,100,1.0,17.0,589.981684848485,0.09233193041526376,1.573090909090909,22.477681660899655,116.0,16.764,91.0,0.13206292931531133,0.8803782908750106,0,0.0809688581314879,1.0
15,baps,none,0.7,100,1.0,16.5,585.7060282828284,0.09019438832772167,1.4975757575757576,27.23583922159157,117.0,13.74,86.5,0.23013698630136986,0.8083587287766653,0,0.12747596432294683,1.0
16,baps,none,0.7,82,0.82,18.0,591.7766617283952,0.08906296296296295,1.6007407407407408,22.881280158955434,115.0,13.34,74.5,0.144878324844369,0.8792317708333334,0,0.07898098211751348,1.0
17,baps,none,0.7,97,0.97,18.5,586.7124958333334,0.08112365196078432,1.5103333333333335,26.933996329840763,119.0,12.508,84.0,0.2322237017310253,0.8064574806730332,0,0.1259693364115314,1.0
18,baps,none,0.7,100,1.0,19.0,589.9689212121214,0.08257441077441077,1.5717575757575757,22.390780060004616,115.0,16.396,91.5,0.1289437585733882,0.8847573839662447,0,0.07564043387952919,1.0
19,baps,none,0.7,100,1.0,18.0,586.7727838383838,0.08383888419801733,1.5172121212121212,27.225938056656897,116.0,14.296,87.0,0.21825205214872043,0.8232416933715635,0,0.12043900476929265,1.0
20,baps,none,0.7,100,1.0,16.5,588.9517171717172,0.09393490460157126,1.5542222222222222,24.110416666666666,117.0,16.132,89.5,0.1447458399817643,0.860931714457935,0,0.09820601851851851,1.0
21,baps,none,0.7,100,1.0,16.0,589.2820202020202,0.09707776174442842,1.5560808080808082,25.745703079940014,118.0,14.948,87.5,0.20551496582606646,0.8296334098834737,0,0.1155265889952705,1.0
22,baps,none,0.7,97,0.97,16.5,590.706275,0.09585523897058823,1.584875,22.83856022808268,115.0,16.352,88.0,0.13340909090909092,0.8781896551724138,0,0.08392729864575908,1.0
23,baps,none,0.7,97,0.97,18.0,593.7654375,0.09033475232198143,1.629125,23.766345123258308,117.0,15.604,89.0,0.13310745401742496,0.8869843661706536,0,0.07145409074669525,1.0
24,baps,none,0.7,100,1.0,17.0,587.4891393939395,0.08935269360269361,1.528848484848485,27.8039158894746,117.0,14.644,86.5,0.2240736135289729,0.8171443505531841,0,0.12610786074262875,1.0
25,baps,none,0.7,99,0.99,17.5,587.3932938775511,0.08714699213018541,1.5296326530612245,24.37359616284511,114.0,15.596,88.0,0.17732007575757575,0.8480825958702065,0,0.1024216190921853,1.0
26,baps,none,0.7,100,1.0,18.5,588.0008646464647,0.08256292335115864,1.5352727272727273,26.223872832369942,117.0,14.008,88.0,0.21076923076923076,0.8263063063063063,0,0.11144508670520231,1.0
27,baps,none,0.7,100,1.0,17.0,588.4056161616163,0.0906099592415382,1.5408484848484847,23.590867317633545,115.0,14.456,89.0,0.17488789237668162,0.8434616054327007,0,0.10327398047099368,1.0
28,baps,none,0.7,100,1.0,17.5,588.1271676767678,0.08797319601241169,1.5426666666666669,22.711207394569612,116.0,16.776,91.0,0.1346153846153846,0.8786701208981001,0,0.08116695551704217,1.0
29,baps,none,0.7,100,1.0,17.0,591.2368808080807,0.09327216610549943,1.5895757575757574,21.765091711167866,114.0,15.632,91.0,0.14616118264186934,0.8858538350217077,0,0.0783608079869979,1.0
30,baps,none,0.7,93,0.93,17.0,592.4363391304349,0.09493989321128911,1.612913043478261,25.160285448340055,117.0,15.612,83.5,0.14858875670632143,0.8701910494634912,0,0.09233633260937016,1.0
31,baps,none,0.7,100,1.0,16.0,587.5309737373739,0.09538411566646861,1.5334545454545454,25.564725013066962,116.0,15.688,88.0,0.18144424131627057,0.8424810736407433,0,0.11162088390731169,1.0
32,baps,none,0.7,100,1.0,18.5,587.3673252525252,0.08220617944147356,1.5283232323232323,27.04201292705448,119.0,14.696,87.5,0.20523511697938382,0.8333193664627504,0,0.11478531855955679,1.0
33,baps,none,0.7,100,1.0,17.5,590.2427474747476,0.0893886230728336,1.5711111111111113,25.617087873869696,117.0,14.46,88.5,0.19602977667493796,0.8364527629233511,0,0.10636447948063993,1.0
34,baps,none,0.7,100,1.0,17.5,593.0759555555557,0.09219660658876344,1.616282828282828,23.16720386784851,117.0,15.488,91.5,0.1331015644400298,0.8779732069625444,0,0.07706918383791873,1.0
35,baps,none,0.7,100,1.0,22.5,583.8621292929294,0.06496608946608948,1.4682020202020203,28.453962569316083,121.0,13.648,88.5,0.20492901151888562,0.835029000665589,0,0.10530268022181145,1.0
36,baps,none,0.7,97,0.97,19.0,583.7273541666667,0.07734325396825398,1.4767083333333335,28.538343195266272,120.0,15.736,84.5,0.18864996674794945,0.8411178271449878,0,0.11976331360946746,1.0
37,baps,none,0.7,96,0.96,20.0,592.8040631578948,0.080131803192191,1.607705263157895,26.239083622442877,116.0,13.268,86.0,0.18232351306281266,0.8429866036249015,0,0.09534633329345615,1.0
38,baps,none,0.7,100,1.0,16.5,590.0700727272728,0.09503728461081402,1.5725252525252527,24.252321356479612,115.0,15.82,89.0,0.16685533167308128,0.8540925266903915,0,0.10167829747967011,1.0
39,baps,none,0.7,100,1.0,17.5,589.3989212121214,0.08887320574162678,1.559272727272727,24.118475274725274,116.0,14.632,89.5,0.17606880849987352,0.8513764716296361,0,0.09609661172161173,1.0
40,baps,none,0.7,100,1.0,16.5,590.5149050505051,0.09480314253647586,1.5716767676767676,26.437248128957975,116.0,13.904,87.5,0.20536165907941326,0.8284348441926346,0,0.11658031088082901,1.0
41,baps,none,0.7,100,1.0,17.5,591.0897454545454,0.09097315257841573,1.5922020202020204,23.66527560424274,116.0,16.872,91.0,0.13404159132007235,0.8784554250172771,0,0.08155103460267779,1.0
42,baps,none,0.7,100,1.0,16.0,589.1591636363637,0.09682566844919788,1.5556767676767678,24.926871735345326,116.0,15.488,88.5,0.18878851053972667,0.8450740392022597,0,0.10504933255948927,1.0
43,baps,none,0.7,96,0.96,18.5,587.6175073684212,0.08273213622291022,1.5365894736842105,24.799217574480892,112.0,16.024,85.0,0.15846872913420876,0.857040057567762,0,0.10761360216671682,1.0
